PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
8894,fix: Upgraded image-blob-reduce library to fix image alpha issue,,closed,2024-12-07T13:55:56Z,2024-12-07T14:02:37Z,,,master,fix-image-transparency,2,17,7,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8894
8892,feat: allow show grid without snap to grid (#6889),"This PR adds a feature to allowing showing the grid without snapping things to the grid and thus implements #6889.

## Notes

- Though I have experience programming, I am not familiar with react and typescript, so let me know there are ways I should improve this code.

- This is missing translations for anything other than English.

- Naming: I used appropriate variations of ""show grid"" for fields and UI elements to try to make clear the distinction from the current ""grid mode"".  I'm not sure if we want to rename ""grid mode"" or ""show grid"" to make the distinction more obvious.

- In the long run, it might make sense to refactor the current ""grid mode"" (which both shows and snaps to grid) into orthogonal ""show grid"" (this PR) and ""snap to grid"" (not currently implemented).  The current ""grid mode"" then maybe becomes a convenience to toggle both simultaneously.  I did not do that in this PR for a few reasons.  First, I don't know what the policies are on UI and API stability.  Second, the interactions between the current grid mode and snap to objects mode would have to be refactored/redesigned.  Third, maintaining development velocity and avoiding getting bogged down in design debates and PR purgatory, since ""show grid"" is a feature I have current uses for.
",open,2024-12-07T01:31:59Z,,,,master,show-grid-without-snapping,8,38,1,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8892
8890,fix: localStorage overflow and add new toast types,"## Fixing Local Storage Overflow
I fixed an issue where users don't get a warning when they exceed the total storage limit. Resolves #8805. I removed the overflow error from the console in favor of a toast.

![fix](https://github.com/user-attachments/assets/74c976ea-3ef5-4278-ba58-25616abfd650)

The toast is triggered when the storage capacity is exceeded. After this point, saving is disabled until the user deletes some items.

Initially, I wanted to trigger this at 97% storage capacity. I created a utility function to estimate the usage by summing up the lengths of keys and values. However, it was being called too frequently, and I couldn't find an effective way to memoize it. I ended up just triggering the toast when the error triggers instead.

I did write my error message in `en.json` locale file, which I'm assuming was the right place to put it? Should I open a new issue to get it added to Crowdin?

## New Toast Types

I also expanded the toasting system slightly to include different types of messages. I hovered on the close icon for these screenshots to show the close icon hover color. All colors are from the main theme.

**Message** (Default existing toast)
![Screenshot 2024-12-06 at 4 54 47 PM](https://github.com/user-attachments/assets/7f2f63fc-f775-402c-bcc5-d8df184d3dff)

**Warning**
![Screenshot 2024-12-06 at 4 56 30 PM](https://github.com/user-attachments/assets/b43c6313-4e48-4c9b-8686-18a378344cfd)

**Danger**
![Screenshot 2024-12-06 at 4 56 46 PM](https://github.com/user-attachments/assets/0d01fbce-5ec9-465f-884d-9f9c26d1b2c9)

**Success**
![Screenshot 2024-12-06 at 4 57 00 PM](https://github.com/user-attachments/assets/ab9cbd20-99b3-448f-acf7-bc800944a628)


Called with:
```Javascript
        excalidrawAPI.setToast({
          message: t(""alerts.localStorageOverflow""),
          closable: true,
          duration: Infinity,
          type: ""danger"", // message, warning, success, defaults to message if not included
        });
```

---

This is my first PR here, so I may have missed something. Please let me know what I can do for adjustments. Thanks!
",open,2024-12-06T13:40:53Z,,,,master,local-overflow,7,122,11,6,1,1,"Mrazator, bgevko, bgevko, bgevko","COMMENTED, COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8890
8887,docs: added missing verb in 'footer.mdx' paragraph,,open,2024-12-05T22:17:25Z,,,,master,patch-1,1,2,2,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8887
8886,fix: elbow arrow endpoint drag with Ctrl held does not snap but tries to select,"*Follow up from previous PR*

- Fixed lint issues from previous run
- Updated code to use mutateElbowArrow instead",closed,2024-12-05T15:10:21Z,2024-12-05T15:12:12Z,,,master,modify-snapping,3,58,10,8,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8886
8884,fix: elbow arrow endpoint drag with Ctrl held does not snap but tries to select,"### What?
- Fixed bug such that when an elbow arrow endpoint is dragged with Ctrl (or any other) key, it will snap to the grid as originally intended and the selection box will no longer appear.
- Resolves issue #8761 

### Why?
- Identified as bug with existing open issue that we wanted to resolve.
- Noticed snapping logic for elbow arrow was missing.
- Noticed in the `maybeHandleResize` function, there was a case specifically that made this function return false for elbow arrows but true for other arrows/objects. The difference in this return value is what caused the selection box to appear for the elbow arrow but not the other arrows. This was originally because there was an intent to not resize for elbow arrows (there was a comment labeled `\\ Elbow arrows cannot be transformed (resized or rotated).` with the associated conditional statement we found). However, we removed this line of code to ensure that elbow arrows can still return true from the `maybeHandleResize` function, hence preventing the selection box to appear. After removal, the original intention of not wanting elbow arrows to be resized of rotated was still held via user testing, so we found the line to be unnecessary and resolved the selection box bug. 

### How?
- Refactored code from `App.tsx` into functions `handlePointDragging` and `_getShiftLockedDelta` in `packages/excalidraw/element/linearElementEditor.ts` to include snapping functionality for elbowArrows. The edits to`handlePointDragging` mutates the element into a straight line on right angles, and the edits made to `_getShiftLockedDelta` calculates the snapping angle under an `isElbowArrow` condition.
-  Asked in Excalidraw Discord developer community for where the selection box creation handler occurred. Located this in the `packages/excalidraw/components/App.tsx` file and kept commenting out code/printing log statements until locating the root cause of the issue in the `maybeHandleResize` function.

### Testing?
- User tested via locally hosted Excalidraw on Chrome browser using Mac. Bug fixes were successful on 4 different users who tested as so. The extent of the user testing is described below:
- We dragged the endpoint of various elbow arrows while periodically holding down the Ctrl (or any other random) key to make sure it would snap to the grid layout and that the selection box did not appear. Additionally, we made sure this snapping behavior still works for the other arrow types as before and that the selection box still works as before when the cursor is held down on the canvas. Furthermore, we made sure that the elbow arrow still did not resize or rotate as originally intended when it is included in a selection box.
- Ran `yarn test` to make sure all current Excalidraw tests still passed.


### Screen Recording
First 3 seconds is dragging endpoint without holding Ctrl key. Remaining is holding Ctrl key and displayed snapping movement and removal of selection box

https://github.com/user-attachments/assets/ee09ad1e-406c-4d95-a41b-22bbae5a1b2a

",open,2024-12-05T02:35:14Z,,,,master,master,2,81,9,13,4,1,mtolmacs,CHANGES_REQUESTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8884
8868,fix: align arrows bound to elements (WIP),"https://github.com/excalidraw/excalidraw/issues/8833


WIP",open,2024-12-03T07:29:01Z,,,,master,bug-align-arrow-bindings-8833,2,49,7,1,2,0,mtolmacs,COMMENTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8868
8867,update crowdin logo,hopefully there aren't any problems with a random logo update :+1:,open,2024-12-01T19:24:33Z,,,,master,patch-1,1,1,6,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8867
8858,Add Export To PDF button,"Added an ""Export To PDF"" Button
- Organizes all shapes and elements in a structured format
- Implemented Style Guide (Headings & Sections)
- Add placeholders for optional comments within the PDF",closed,2024-11-28T09:56:49Z,2024-11-28T09:56:55Z,,,master,pdf_export_test,4,3187,3025,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8858
8854,fix: normalize svg using only absolute sizing,,closed,2024-11-27T11:28:37Z,2024-11-27T12:09:44Z,2024-11-27T12:09:44Z,,master,ryan-di/svg-norm-fix,3,37,32,5,3,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8854
8853,fix: element link selector dialog z-index & positioning,,closed,2024-11-26T22:12:10Z,2024-11-26T22:18:20Z,2024-11-26T22:18:20Z,,master,dwelle/fix-link-dialog-zindex,1,2,2,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8853
8852,Experimental delta based sync,,closed,2024-11-26T22:05:19Z,2024-12-11T20:33:03Z,,,master,mrazator/delta-based-sync,30,5708,85,6,1,0,,,True,https://api.github.com/repos/excalidraw/excalidraw/issues/8852
8851,fix: fixed search input cursor position issue,"This PR is to fixed this issue #8847 .

the issue only happen in here: 
component path:  `packages/excalidraw/components/SearchMenu.tsx`
```javascript
  if (event.key === KEYS.ARROW_UP) {
    event.stopPropagation();
    stableState.goToPreviousItem();
  }
```

Reason: It may be that the `goToPreviousItem` function changes the focusIndex state, and then the cursor position is updated before the input re-render.

So，we must make the input cursor change after input component re-render. `requestAnimationFrame` is a good way to change input cursor  before redraw, reflow.
```javascript
  const fixInputCursorPosition = () => {
    requestAnimationFrame(() => {
      const searchInput = searchInputRef.current;
      const isFocus = document.activeElement === searchInput;
      // if input is not focus and input instance is not exist return
      if (!searchInput || !isFocus) {
        return;
      }
      const cursorPosition = searchInput.selectionStart;
      const textLength = searchInput.value.length!;
      if (cursorPosition !== textLength) {
        searchInput.setSelectionRange(textLength, textLength);
      }
    });
  };
  ```
  
  

after fixed， the position of input cursor is correct. and keep on the end of input value.
but you can move cursor by keyboard or mouse as well

https://github.com/user-attachments/assets/c140618a-3e0b-43a0-8d29-b78515e4d9b2


",open,2024-11-26T15:38:19Z,,,,master,bugfix/fix-searchInput-position,1,17,0,1,2,0,"ryan-di, ryan-di","COMMENTED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8851
8848,feat: use stats panel to crop,"Adding control to update the crop area (x, y, width, and height) from the stats panel. Once inside the crop mode, the uncropped dimension will be displayed as well as a way to offer some guidance. 

Close #8821 ",closed,2024-11-26T06:26:33Z,2024-12-17T12:15:31Z,2024-12-17T12:15:30Z,,master,ryan-di/image-crop-stats,6,313,13,3,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8848
8846,fix: update old blog links & add canonical url,,closed,2024-11-25T12:41:50Z,2024-11-26T16:42:25Z,2024-11-26T16:42:25Z,,master,dwelle/blog-and-canonical,5,7,5,4,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8846
8845,fix: right-click paste for images in clipboard (Issue #8826),"This PR fixes the issue with pasting images from the clipboard using the right-click context menu. Previously, users were unable to paste copied images from the clipboard when using the right-click action, which hindered the usability of the application. While pasting with `Ctrl + V` was functioning correctly, the right-click custom paste option was not working as intended. This fix addresses that issue and improves the overall user experience.

### Related Issue
Fixes #8826.
",closed,2024-11-25T07:29:03Z,2024-12-10T20:10:34Z,2024-12-10T20:10:34Z,,master,fix/clipboard-image-paste,3,78,38,5,2,0,"Mrazator, shreyjay0, shreyjay0, dwelle, dwelle","COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8845
8842,fix: wrong link to blog,,closed,2024-11-21T16:24:58Z,2024-11-25T12:42:28Z,,,master,maielo/blog_link_fixes,3,4,4,1,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8842
8832,fix: Unify binding update options for `updateBoundElements()`,updateBoundElements() had a option called `oldSize` which in turn used as the `newSize` for gap calculation. This is confusing and not clear to contributors.,closed,2024-11-20T09:38:15Z,2024-11-20T10:46:46Z,2024-11-20T10:46:46Z,,master,fix/old-new-resize,8,17,22,3,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8832
8831,feat: snap when cropping as well,,closed,2024-11-20T07:57:42Z,2024-12-16T10:31:34Z,2024-12-16T10:31:34Z,,master,ryan-di/image-crop-snap,1,26,3,3,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8831
8830,chore: bump `@excalidraw/mermaid-to-excalidraw@1.1.2`,One more bump to fully fix the dompurify dep. https://github.com/excalidraw/mermaid-to-excalidraw/pull/76,closed,2024-11-19T21:43:44Z,2024-11-20T12:10:08Z,2024-11-20T12:10:08Z,,master,dwelle/bump-mermaid-to-excalidraw-1.1.2,2,25,6,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8830
